lat,lng,renewable_proximity,demand_proximity,transport_score,land_cost,energy_cost,subsidy_score,efficiency_score,cost_per_kg
34.0522,-118.2437,0.85,0.92,0.78,1500000,0.12,0.65,0.91,2.1
40.7128,-74.0060,0.72,0.95,0.85,2800000,0.15,0.45,0.82,2.8
41.8781,-87.6298,0.68,0.88,0.72,1200000,0.11,0.75,0.79,2.3
29.7604,-95.3698,0.91,0.82,0.65,800000,0.09,0.85,0.87,1.8
33.4484,-112.0740,0.95,0.75,0.68,950000,0.08,0.90,0.93,1.6
39.7392,-104.9903,0.82,0.79,0.74,1100000,0.10,0.70,0.84,2.0
32.7157,-117.1611,0.76,0.85,0.79,1800000,0.13,0.60,0.80,2.5
47.6062,-122.3321,0.65,0.90,0.82,2200000,0.14,0.55,0.75,2.9
25.7617,-80.1918,0.88,0.78,0.71,1300000,0.11,0.80,0.89,1.9
42.3601,-71.0589,0.70,0.93,0.86,2500000,0.16,0.50,0.77,3.1