lat,lng,renewable_proximity,demand_proximity,transport_score,land_cost,energy_cost,subsidy_score,efficiency_score,cost_per_kg,infrastructure_score,cost_factor
34.0522,-118.2437,0.666666666666667,0.8500000000000005,0.6190476190476191,-0.17702261466133154,0.04052204492365543,0.44444444444444464,0.91,2.1,0.8500000000000001,5.470000000000001
40.7128,-74.006,0.2333333333333334,1.0,0.9523809523809526,1.8241025945537206,1.256183392633317,0.0,0.82,2.8,0.828,7.23
41.8781,-87.6298,0.10000000000000009,0.6500000000000004,0.3333333333333335,-0.6388207398648051,-0.3646984043128983,0.6666666666666667,0.79,2.3,0.752,4.930000000000001
29.7604,-95.3698,0.8666666666666671,0.34999999999999964,0.0,-1.2545515734694366,-1.1751393027860062,0.8888888888888888,0.87,1.8,0.8049999999999999,3.9499999999999997
33.4484,-112.074,1.0,0.0,0.14285714285714324,-1.0236525108676997,-1.5803597520225598,1.0,0.93,1.6,0.8089999999999999,3.6
39.7392,-104.9903,0.5666666666666669,0.20000000000000018,0.4285714285714288,-0.792753448265963,-0.769918853549452,0.5555555555555556,0.84,2.0,0.7869999999999999,4.5
32.7157,-117.1611,0.3666666666666667,0.5,0.666666666666667,0.28477551054214206,0.44574249416020967,0.33333333333333326,0.8,2.5,0.796,6.0
47.6062,-122.3321,0.0,0.75,0.8095238095238093,0.9005063441467736,0.8509629433967639,0.22222222222222232,0.75,2.9,0.776,6.570000000000001
25.7617,-80.1918,0.766666666666667,0.1499999999999999,0.2857142857142856,-0.4848880314636473,-0.3646984043128983,0.7777777777777779,0.89,1.9,0.799,4.96
42.3601,-71.0589,0.16666666666666652,0.9000000000000004,1.0,1.362304469350247,1.6614038418698713,0.11111111111111116,0.77,3.1,0.817,7.5
